,value__bpm,value__confidence,year,month,day,hour,minute,second,dateTime
2916,66.0773696899414,2.9271557331085205,2021,11,19,4,3,0,2021-11-19 04:03:00
2917,66.64839935302734,3.185277223587036,2021,11,19,4,3,5,2021-11-19 04:03:05
2918,66.19021606445312,3.0247271060943604,2021,11,19,4,3,10,2021-11-19 04:03:10
2919,66.7135009765625,2.9783945083618164,2021,11,19,4,3,15,2021-11-19 04:03:15
2920,66.72885131835938,2.6880669593811035,2021,11,19,4,3,20,2021-11-19 04:03:20
2921,66.94898986816406,2.742050886154175,2021,11,19,4,3,25,2021-11-19 04:03:25
2922,66.47681427001953,2.9441919326782227,2021,11,19,4,3,30,2021-11-19 04:03:30
2923,66.24388122558594,2.5831477642059326,2021,11,19,4,3,35,2021-11-19 04:03:35
2924,66.23123168945312,2.548394203186035,2021,11,19,4,3,40,2021-11-19 04:03:40
2925,66.13490295410156,2.8915624618530273,2021,11,19,4,3,45,2021-11-19 04:03:45
2926,66.17842102050781,2.877319097518921,2021,11,19,4,3,50,2021-11-19 04:03:50
2927,66.04117584228516,3.0260684490203857,2021,11,19,4,3,55,2021-11-19 04:03:55
2928,66.9802474975586,2.593233108520508,2021,11,19,4,4,0,2021-11-19 04:04:00
2929,67.55127716064453,2.959655284881592,2021,11,19,4,4,5,2021-11-19 04:04:05
2930,67.09309387207031,2.8636159896850586,2021,11,19,4,4,10,2021-11-19 04:04:10
2931,67.92076110839844,2.8172833919525146,2021,11,19,4,4,15,2021-11-19 04:04:15
2932,67.93611145019531,2.839022159576416,2021,11,19,4,4,20,2021-11-19 04:04:20
2933,68.15625,2.913411855697632,2021,11,19,4,4,25,2021-11-19 04:04:25
2934,67.88701629638672,2.788318157196045,2021,11,19,4,4,30,2021-11-19 04:04:30
2935,67.65408325195312,2.5689425468444824,2021,11,19,4,4,35,2021-11-19 04:04:35
2936,67.64143371582031,2.6144890785217285,2021,11,19,4,4,40,2021-11-19 04:04:40
2937,67.54510498046875,2.9576573371887207,2021,11,19,4,4,45,2021-11-19 04:04:45
2938,67.16800689697266,2.9434139728546143,2021,11,19,4,4,50,2021-11-19 04:04:50
2939,67.20989990234375,3.1009273529052734,2021,11,19,4,4,55,2021-11-19 04:04:55
2940,67.73731994628906,2.9942545890808105,2021,11,19,4,5,0,2021-11-19 04:05:00
2941,68.33598327636719,3.26593279838562,2021,11,19,4,5,5,2021-11-19 04:05:05
2942,67.87779998779297,2.91005277633667,2021,11,19,4,5,10,2021-11-19 04:05:10
2943,68.45772552490234,2.9368157386779785,2021,11,19,4,5,15,2021-11-19 04:05:15
2944,68.47307586669922,2.9398574829101562,2021,11,19,4,5,20,2021-11-19 04:05:20
2945,68.6068344116211,3.014247179031372,2021,11,19,4,5,25,2021-11-19 04:05:25
2946,68.23722839355469,2.9312946796417236,2021,11,19,4,5,30,2021-11-19 04:05:30
2947,68.0042953491211,2.854750394821167,2021,11,19,4,5,35,2021-11-19 04:05:35
2948,67.90396881103516,2.782985210418701,2021,11,19,4,5,40,2021-11-19 04:05:40
2949,67.78504943847656,2.8746349811553955,2021,11,19,4,5,45,2021-11-19 04:05:45
2950,67.40795135498047,2.860391616821289,2021,11,19,4,5,50,2021-11-19 04:05:50
2951,67.73967742919922,2.917724847793579,2021,11,19,4,5,55,2021-11-19 04:05:55
2952,68.0601577758789,2.8625729084014893,2021,11,19,4,6,0,2021-11-19 04:06:00
2953,68.39046478271484,3.121718168258667,2021,11,19,4,6,5,2021-11-19 04:06:05
2954,67.93228912353516,2.9806761741638184,2021,11,19,4,6,10,2021-11-19 04:06:10
2955,68.77587890625,2.9343435764312744,2021,11,19,4,6,15,2021-11-19 04:06:15
2956,68.8615493774414,2.937385320663452,2021,11,19,4,6,20,2021-11-19 04:06:20
2957,68.9211196899414,3.086312770843506,2021,11,19,4,6,25,2021-11-19 04:06:25
2958,68.67935943603516,2.9915544986724854,2021,11,19,4,6,30,2021-11-19 04:06:30
2959,68.23583221435547,2.9150102138519287,2021,11,19,4,6,35,2021-11-19 04:06:35
2960,67.51681518554688,2.8993093967437744,2021,11,19,4,6,40,2021-11-19 04:06:40
2961,67.55110168457031,2.99373197555542,2021,11,19,4,6,45,2021-11-19 04:06:45
2962,67.11040496826172,3.044309139251709,2021,11,19,4,6,50,2021-11-19 04:06:50
2963,66.5142822265625,2.9394209384918213,2021,11,19,4,6,55,2021-11-19 04:06:55
2964,66.98139953613281,2.90147066116333,2021,11,19,4,7,0,2021-11-19 04:07:00
2965,67.70328521728516,3.160615921020508,2021,11,19,4,7,5,2021-11-19 04:07:05
2966,67.38992309570312,3.01957368850708,2021,11,19,4,7,10,2021-11-19 04:07:10
2967,67.7028579711914,2.973241090774536,2021,11,19,4,7,15,2021-11-19 04:07:15
2968,67.75820922851562,2.8742165565490723,2021,11,19,4,7,20,2021-11-19 04:07:20
2969,67.81777954101562,2.9345130920410156,2021,11,19,4,7,25,2021-11-19 04:07:25
2970,67.7671890258789,2.8690738677978516,2021,11,19,4,7,30,2021-11-19 04:07:30
2971,67.40304565429688,2.7772581577301025,2021,11,19,4,7,35,2021-11-19 04:07:35
2972,67.55477142333984,2.7615573406219482,2021,11,19,4,7,40,2021-11-19 04:07:40
2973,67.47644805908203,2.8189101219177246,2021,11,19,4,7,45,2021-11-19 04:07:45
2974,67.19886779785156,2.935375452041626,2021,11,19,4,7,50,2021-11-19 04:07:50
2975,67.5457763671875,3.0655179023742676,2021,11,19,4,7,55,2021-11-19 04:07:55
2976,67.7383041381836,2.8520004749298096,2021,11,19,4,8,0,2021-11-19 04:08:00
2977,68.03842163085938,3.1111457347869873,2021,11,19,4,8,5,2021-11-19 04:08:05
2978,67.72505950927734,2.9701037406921387,2021,11,19,4,8,10,2021-11-19 04:08:10
2979,67.67652893066406,2.9237711429595947,2021,11,19,4,8,15,2021-11-19 04:08:15
2980,67.65863037109375,2.9210267066955566,2021,11,19,4,8,20,2021-11-19 04:08:20
2981,67.71820068359375,2.9813232421875,2021,11,19,4,8,25,2021-11-19 04:08:25
2982,67.37596893310547,2.915884017944336,2021,11,19,4,8,30,2021-11-19 04:08:30
2983,67.01182556152344,2.824068307876587,2021,11,19,4,8,35,2021-11-19 04:08:35
2984,67.24290466308594,2.7992470264434814,2021,11,19,4,8,40,2021-11-19 04:08:40
2985,67.06935119628906,2.653895139694214,2021,11,19,4,8,45,2021-11-19 04:08:45
2986,67.33708190917969,2.820204734802246,2021,11,19,4,8,50,2021-11-19 04:08:50
2987,67.40985107421875,2.810487747192383,2021,11,19,4,8,55,2021-11-19 04:08:55
2988,67.60597229003906,2.902329683303833,2021,11,19,4,9,0,2021-11-19 04:09:00
2989,67.75520324707031,3.1614749431610107,2021,11,19,4,9,5,2021-11-19 04:09:05
2990,67.44184112548828,2.9836599826812744,2021,11,19,4,9,10,2021-11-19 04:09:10
2991,67.393310546875,2.9373273849487305,2021,11,19,4,9,15,2021-11-19 04:09:15
2992,67.3237533569336,2.9629292488098145,2021,11,19,4,9,20,2021-11-19 04:09:20
2993,67.3833236694336,3.023225784301758,2021,11,19,4,9,25,2021-11-19 04:09:25
2994,66.3346176147461,3.0044806003570557,2021,11,19,4,9,30,2021-11-19 04:09:30
2995,65.97047424316406,2.8545563220977783,2021,11,19,4,9,35,2021-11-19 04:09:35
2996,66.20155334472656,2.8397858142852783,2021,11,19,4,9,40,2021-11-19 04:09:40
2997,66.02799987792969,2.8106255531311035,2021,11,19,4,9,45,2021-11-19 04:09:45
2998,67.18057250976562,2.9292917251586914,2021,11,19,4,9,50,2021-11-19 04:09:50
2999,68.05349731445312,2.997675895690918,2021,11,19,4,9,55,2021-11-19 04:09:55
3000,69.05388641357422,2.836826801300049,2021,11,19,4,10,0,2021-11-19 04:10:00
3001,69.3143081665039,3.0764405727386475,2021,11,19,4,10,5,2021-11-19 04:10:05
3002,69.00094604492188,2.898625612258911,2021,11,19,4,10,10,2021-11-19 04:10:10
3003,69.159912109375,2.8495001792907715,2021,11,19,4,10,15,2021-11-19 04:10:15
3004,69.0903549194336,2.8109028339385986,2021,11,19,4,10,20,2021-11-19 04:10:20
3005,69.1499252319336,2.825819969177246,2021,11,19,4,10,25,2021-11-19 04:10:25
3006,68.80769348144531,2.807074785232544,2021,11,19,4,10,30,2021-11-19 04:10:30
3007,68.65414428710938,2.667264223098755,2021,11,19,4,10,35,2021-11-19 04:10:35
3008,68.88522338867188,2.652493715286255,2021,11,19,4,10,40,2021-11-19 04:10:40
3009,68.711669921875,2.765420436859131,2021,11,19,4,10,45,2021-11-19 04:10:45
3010,69.86424255371094,2.7694218158721924,2021,11,19,4,10,50,2021-11-19 04:10:50
3011,69.1098403930664,2.8897745609283447,2021,11,19,4,10,55,2021-11-19 04:10:55
3012,69.21489715576172,2.655761241912842,2021,11,19,4,11,0,2021-11-19 04:11:00
3013,69.4753189086914,2.9551303386688232,2021,11,19,4,11,5,2021-11-19 04:11:05
3014,69.16195678710938,2.763885736465454,2021,11,19,4,11,10,2021-11-19 04:11:10
3015,69.00128936767578,2.673386573791504,2021,11,19,4,11,15,2021-11-19 04:11:15
3016,69.07195281982422,2.6423439979553223,2021,11,19,4,11,20,2021-11-19 04:11:20
3017,69.13152313232422,2.698634386062622,2021,11,19,4,11,25,2021-11-19 04:11:25
3018,68.78929138183594,2.6650495529174805,2021,11,19,4,11,30,2021-11-19 04:11:30
3019,68.6357421875,2.522618532180786,2021,11,19,4,11,35,2021-11-19 04:11:35
3020,68.8668212890625,2.3625452518463135,2021,11,19,4,11,40,2021-11-19 04:11:40
3021,68.69326782226562,2.467064619064331,2021,11,19,4,11,45,2021-11-19 04:11:45
3022,70.18925476074219,2.3291778564453125,2021,11,19,4,11,50,2021-11-19 04:11:50
3023,70.6796646118164,2.2454800605773926,2021,11,19,4,11,55,2021-11-19 04:11:55
3024,69.7957992553711,2.4718399047851562,2021,11,19,4,12,0,2021-11-19 04:12:00
3025,69.59332275390625,2.7712087631225586,2021,11,19,4,12,5,2021-11-19 04:12:05
3026,69.5511245727539,2.6000170707702637,2021,11,19,4,12,10,2021-11-19 04:12:10
3027,69.1862564086914,2.5095183849334717,2021,11,19,4,12,15,2021-11-19 04:12:15
3028,69.25691986083984,2.478475332260132,2021,11,19,4,12,20,2021-11-19 04:12:20
3029,69.31649017333984,2.5748324394226074,2021,11,19,4,12,25,2021-11-19 04:12:25
3030,68.59996795654297,2.5379157066345215,2021,11,19,4,12,30,2021-11-19 04:12:30
3031,68.44641876220703,2.434084892272949,2021,11,19,4,12,35,2021-11-19 04:12:35
3032,67.99925994873047,2.5092854499816895,2021,11,19,4,12,40,2021-11-19 04:12:40
3033,67.8257064819336,2.6062281131744385,2021,11,19,4,12,45,2021-11-19 04:12:45
3034,68.25286102294922,2.468341112136841,2021,11,19,4,12,50,2021-11-19 04:12:50
3035,67.96723175048828,2.252396821975708,2021,11,19,4,12,55,2021-11-19 04:12:55
3036,70.2391586303711,2.7629573345184326,2021,11,19,4,13,0,2021-11-19 04:13:00
3037,70.03668212890625,3.062326192855835,2021,11,19,4,13,5,2021-11-19 04:13:05
3038,69.9944839477539,2.8784584999084473,2021,11,19,4,13,10,2021-11-19 04:13:10
3039,69.92507934570312,2.929638147354126,2021,11,19,4,13,15,2021-11-19 04:13:15
3040,69.2580337524414,2.775455951690674,2021,11,19,4,13,20,2021-11-19 04:13:20
3041,69.1723861694336,2.9187171459198,2021,11,19,4,13,25,2021-11-19 04:13:25
3042,68.99394989013672,3.0072546005249023,2021,11,19,4,13,30,2021-11-19 04:13:30
3043,68.90106201171875,2.8864996433258057,2021,11,19,4,13,35,2021-11-19 04:13:35
3044,68.98442077636719,2.8625190258026123,2021,11,19,4,13,40,2021-11-19 04:13:40
3045,68.99211120605469,3.003565549850464,2021,11,19,4,13,45,2021-11-19 04:13:45
3046,68.92047882080078,2.8656787872314453,2021,11,19,4,13,50,2021-11-19 04:13:50
3047,68.9306640625,3.030668258666992,2021,11,19,4,13,55,2021-11-19 04:13:55
3048,69.3335189819336,2.8723320960998535,2021,11,19,4,14,0,2021-11-19 04:14:00
3049,69.30765533447266,3.0572562217712402,2021,11,19,4,14,5,2021-11-19 04:14:05
3050,69.26545715332031,2.866994619369507,2021,11,19,4,14,10,2021-11-19 04:14:10
3051,69.05337524414062,2.9181742668151855,2021,11,19,4,14,15,2021-11-19 04:14:15
3052,69.08943939208984,2.7639920711517334,2021,11,19,4,14,20,2021-11-19 04:14:20
3053,69.14900970458984,2.8671865463256836,2021,11,19,4,14,25,2021-11-19 04:14:25
3054,68.97057342529297,2.9254159927368164,2021,11,19,4,14,30,2021-11-19 04:14:30
3055,68.877685546875,2.830906391143799,2021,11,19,4,14,35,2021-11-19 04:14:35
3056,68.96104431152344,2.8069257736206055,2021,11,19,4,14,40,2021-11-19 04:14:40
3057,69.03665924072266,2.947972297668457,2021,11,19,4,14,45,2021-11-19 04:14:45
3058,68.96502685546875,2.8100852966308594,2021,11,19,4,14,50,2021-11-19 04:14:50
3059,68.67939758300781,2.9750752449035645,2021,11,19,4,14,55,2021-11-19 04:14:55
3060,69.03602600097656,2.6431658267974854,2021,11,19,4,15,0,2021-11-19 04:15:00
3061,69.01016235351562,2.857071876525879,2021,11,19,4,15,5,2021-11-19 04:15:05
3062,69.00675201416016,2.6668100357055664,2021,11,19,4,15,10,2021-11-19 04:15:10
3063,68.79467010498047,2.635774850845337,2021,11,19,4,15,15,2021-11-19 04:15:15
3064,68.71528625488281,2.596078395843506,2021,11,19,4,15,20,2021-11-19 04:15:20
3065,68.77485656738281,2.5631558895111084,2021,11,19,4,15,25,2021-11-19 04:15:25
3066,68.59642028808594,2.734957218170166,2021,11,19,4,15,30,2021-11-19 04:15:30
3067,68.50353240966797,2.710392713546753,2021,11,19,4,15,35,2021-11-19 04:15:35
3068,68.5868911743164,2.7733957767486572,2021,11,19,4,15,40,2021-11-19 04:15:40
3069,68.66250610351562,2.8467295169830322,2021,11,19,4,15,45,2021-11-19 04:15:45
3070,68.50190734863281,2.8109490871429443,2021,11,19,4,15,50,2021-11-19 04:15:50
3071,67.52334594726562,2.7661705017089844,2021,11,19,4,15,55,2021-11-19 04:15:55
3072,67.26469421386719,2.4560627937316895,2021,11,19,4,16,0,2021-11-19 04:16:00
3073,66.90251922607422,2.669968843460083,2021,11,19,4,16,5,2021-11-19 04:16:05
3074,68.5666732788086,2.4758970737457275,2021,11,19,4,16,10,2021-11-19 04:16:10
3075,68.5501480102539,2.44486141204834,2021,11,19,4,16,15,2021-11-19 04:16:15
3076,68.45865631103516,2.466907262802124,2021,11,19,4,16,20,2021-11-19 04:16:20
3077,68.51822662353516,2.4339847564697266,2021,11,19,4,16,25,2021-11-19 04:16:25
3078,68.8415756225586,2.41900372505188,2021,11,19,4,16,30,2021-11-19 04:16:30
3079,68.79791259765625,2.337261199951172,2021,11,19,4,16,35,2021-11-19 04:16:35
3080,68.88127136230469,2.5243146419525146,2021,11,19,4,16,40,2021-11-19 04:16:40
3081,68.9568862915039,2.7458925247192383,2021,11,19,4,16,45,2021-11-19 04:16:45
3082,68.7962875366211,2.7101120948791504,2021,11,19,4,16,50,2021-11-19 04:16:50
3083,69.3606185913086,2.603830099105835,2021,11,19,4,16,55,2021-11-19 04:16:55
3084,69.6578140258789,2.4473981857299805,2021,11,19,4,17,0,2021-11-19 04:17:00
3085,69.46366119384766,2.800104856491089,2021,11,19,4,17,5,2021-11-19 04:17:05
3086,67.41085815429688,2.696881055831909,2021,11,19,4,17,10,2021-11-19 04:17:10
3087,67.26935577392578,2.726128578186035,2021,11,19,4,17,15,2021-11-19 04:17:15
3088,67.17786407470703,2.58331036567688,2021,11,19,4,17,20,2021-11-19 04:17:20
3089,67.2768783569336,2.5147974491119385,2021,11,19,4,17,25,2021-11-19 04:17:25
3090,68.0882797241211,2.591158390045166,2021,11,19,4,17,30,2021-11-19 04:17:30
3091,67.01658630371094,2.5649831295013428,2021,11,19,4,17,35,2021-11-19 04:17:35
3092,67.09994506835938,2.7520365715026855,2021,11,19,4,17,40,2021-11-19 04:17:40
3093,67.1755599975586,2.9095866680145264,2021,11,19,4,17,45,2021-11-19 04:17:45
3094,67.01496124267578,2.8738062381744385,2021,11,19,4,17,50,2021-11-19 04:17:50
3095,67.57929229736328,2.675304651260376,2021,11,19,4,17,55,2021-11-19 04:17:55
3096,68.53343200683594,2.3082382678985596,2021,11,19,4,18,0,2021-11-19 04:18:00
3097,68.60635375976562,2.4569008350372314,2021,11,19,4,18,5,2021-11-19 04:18:05
3098,67.70037841796875,2.1103110313415527,2021,11,19,4,18,10,2021-11-19 04:18:10
3099,67.21900177001953,2.1395580768585205,2021,11,19,4,18,15,2021-11-19 04:18:15
3100,67.12751007080078,2.4078028202056885,2021,11,19,4,18,20,2021-11-19 04:18:20
3101,67.22652435302734,2.380195140838623,2021,11,19,4,18,25,2021-11-19 04:18:25
3102,67.13470458984375,2.233189821243286,2021,11,19,4,18,30,2021-11-19 04:18:30
3103,67.9093017578125,2.3483242988586426,2021,11,19,4,18,35,2021-11-19 04:18:35
3104,67.99266052246094,2.8164255619049072,2021,11,19,4,18,40,2021-11-19 04:18:40
3105,68.2245864868164,2.953336000442505,2021,11,19,4,18,45,2021-11-19 04:18:45
3106,68.0639877319336,2.9339945316314697,2021,11,19,4,18,50,2021-11-19 04:18:50
3107,67.72198486328125,2.794309139251709,2021,11,19,4,18,55,2021-11-19 04:18:55
3108,70.21768951416016,2.5008442401885986,2021,11,19,4,19,0,2021-11-19 04:19:00
3109,70.29061126708984,2.63261342048645,2021,11,19,4,19,5,2021-11-19 04:19:05
3110,69.94535827636719,2.567356824874878,2021,11,19,4,19,10,2021-11-19 04:19:10
3111,69.46398162841797,2.6488728523254395,2021,11,19,4,19,15,2021-11-19 04:19:15
3112,69.37248992919922,2.65354585647583,2021,11,19,4,19,20,2021-11-19 04:19:20
3113,69.6192398071289,2.553358554840088,2021,11,19,4,19,25,2021-11-19 04:19:25
3114,69.52742004394531,2.6538000106811523,2021,11,19,4,19,30,2021-11-19 04:19:30
3115,69.49024963378906,2.60149884223938,2021,11,19,4,19,35,2021-11-19 04:19:35
3116,69.5736083984375,2.634829044342041,2021,11,19,4,19,40,2021-11-19 04:19:40
3117,69.95849609375,2.7439093589782715,2021,11,19,4,19,45,2021-11-19 04:19:45
3118,69.79789733886719,2.5928802490234375,2021,11,19,4,19,50,2021-11-19 04:19:50
3119,69.36180114746094,2.541287660598755,2021,11,19,4,19,55,2021-11-19 04:19:55
3120,70.0694351196289,2.66914439201355,2021,11,19,4,20,0,2021-11-19 04:20:00
3121,69.67788696289062,2.4277524948120117,2021,11,19,4,20,5,2021-11-19 04:20:05
3122,69.79710388183594,2.254084825515747,2021,11,19,4,20,10,2021-11-19 04:20:10
3123,69.53713989257812,2.283331871032715,2021,11,19,4,20,15,2021-11-19 04:20:15
3124,69.86878967285156,2.55513858795166,2021,11,19,4,20,20,2021-11-19 04:20:20
3125,70.11553955078125,2.454951286315918,2021,11,19,4,20,25,2021-11-19 04:20:25
3126,69.92437744140625,2.5553927421569824,2021,11,19,4,20,30,2021-11-19 04:20:30
3127,69.88720703125,2.50309157371521,2021,11,19,4,20,35,2021-11-19 04:20:35
3128,69.97056579589844,2.5846946239471436,2021,11,19,4,20,40,2021-11-19 04:20:40
3129,70.35545349121094,2.744197368621826,2021,11,19,4,20,45,2021-11-19 04:20:45
3130,70.69306182861328,2.275589942932129,2021,11,19,4,20,50,2021-11-19 04:20:50
3131,70.37513732910156,2.2491188049316406,2021,11,19,4,20,55,2021-11-19 04:20:55
3132,72.44725799560547,2.4543237686157227,2021,11,19,4,21,0,2021-11-19 04:21:00
3133,72.06194305419922,2.7076406478881836,2021,11,19,4,21,5,2021-11-19 04:21:05
3134,71.5236587524414,2.6591010093688965,2021,11,19,4,21,10,2021-11-19 04:21:10
3135,70.96153259277344,2.687683582305908,2021,11,19,4,21,15,2021-11-19 04:21:15
3136,69.95079803466797,2.785095691680908,2021,11,19,4,21,20,2021-11-19 04:21:20
3137,70.19754791259766,2.5191941261291504,2021,11,19,4,21,25,2021-11-19 04:21:25
3138,70.00638580322266,2.6310040950775146,2021,11,19,4,21,30,2021-11-19 04:21:30
3139,70.87966918945312,2.578702926635742,2021,11,19,4,21,35,2021-11-19 04:21:35
3140,70.96302795410156,2.660305976867676,2021,11,19,4,21,40,2021-11-19 04:21:40
3141,71.34791564941406,2.697842597961426,2021,11,19,4,21,45,2021-11-19 04:21:45
3142,71.6855239868164,2.808058977127075,2021,11,19,4,21,50,2021-11-19 04:21:50
3143,73.21836853027344,2.9717671871185303,2021,11,19,4,21,55,2021-11-19 04:21:55
3144,72.09386444091797,2.5808982849121094,2021,11,19,4,22,0,2021-11-19 04:22:00
3145,73.02897644042969,2.7066805362701416,2021,11,19,4,22,5,2021-11-19 04:22:05
3146,72.49069213867188,2.5136923789978027,2021,11,19,4,22,10,2021-11-19 04:22:10
3147,71.60673522949219,2.530022621154785,2021,11,19,4,22,15,2021-11-19 04:22:15
3148,71.58169555664062,2.627434730529785,2021,11,19,4,22,20,2021-11-19 04:22:20
3149,71.3856430053711,2.22452974319458,2021,11,19,4,22,25,2021-11-19 04:22:25
3150,71.1944808959961,2.335606813430786,2021,11,19,4,22,30,2021-11-19 04:22:30
3151,71.15731048583984,2.3060219287872314,2021,11,19,4,22,35,2021-11-19 04:22:35
3152,71.24066925048828,2.4383699893951416,2021,11,19,4,22,40,2021-11-19 04:22:40
3153,71.6031265258789,2.4099104404449463,2021,11,19,4,22,45,2021-11-19 04:22:45
3154,71.94073486328125,2.463874578475952,2021,11,19,4,22,50,2021-11-19 04:22:50
3155,71.9159164428711,2.5114071369171143,2021,11,19,4,22,55,2021-11-19 04:22:55
3156,72.63726043701172,1.8613978624343872,2021,11,19,4,23,0,2021-11-19 04:23:00
3157,73.31797790527344,2.110792875289917,2021,11,19,4,23,5,2021-11-19 04:23:05
3158,72.77969360351562,2.02626371383667,2021,11,19,4,23,10,2021-11-19 04:23:10
3159,72.33612823486328,1.9044482707977295,2021,11,19,4,23,15,2021-11-19 04:23:15
3160,72.31108856201172,1.9459997415542603,2021,11,19,4,23,20,2021-11-19 04:23:20
3161,72.5578384399414,1.5715519189834595,2021,11,19,4,23,25,2021-11-19 04:23:25
3162,72.3666763305664,1.6777946949005127,2021,11,19,4,23,30,2021-11-19 04:23:30
3163,72.32950592041016,1.7717479467391968,2021,11,19,4,23,35,2021-11-19 04:23:35
3164,72.4128646850586,1.8395766019821167,2021,11,19,4,23,40,2021-11-19 04:23:40
3165,72.77532196044922,1.7497884035110474,2021,11,19,4,23,45,2021-11-19 04:23:45
3166,73.11293029785156,1.7535420656204224,2021,11,19,4,23,50,2021-11-19 04:23:50
3167,71.46162414550781,2.289738893508911,2021,11,19,4,23,55,2021-11-19 04:23:55
3168,69.31062316894531,2.779646396636963,2021,11,19,4,24,0,2021-11-19 04:24:00
3169,69.13580322265625,3.0290417671203613,2021,11,19,4,24,5,2021-11-19 04:24:05
3170,68.94270324707031,2.636674642562866,2021,11,19,4,24,10,2021-11-19 04:24:10
3171,68.95630645751953,2.4489684104919434,2021,11,19,4,24,15,2021-11-19 04:24:15
3172,69.21343994140625,2.441373109817505,2021,11,19,4,24,20,2021-11-19 04:24:20
3173,69.46018981933594,2.1522133350372314,2021,11,19,4,24,25,2021-11-19 04:24:25
3174,69.26902770996094,2.331312656402588,2021,11,19,4,24,30,2021-11-19 04:24:30
3175,69.4220962524414,2.601088523864746,2021,11,19,4,24,35,2021-11-19 04:24:35
3176,69.50545501708984,2.8539280891418457,2021,11,19,4,24,40,2021-11-19 04:24:40
3177,69.86791229248047,2.7641406059265137,2021,11,19,4,24,45,2021-11-19 04:24:45
3178,70.20552062988281,2.5188937187194824,2021,11,19,4,24,50,2021-11-19 04:24:50
3179,69.89472198486328,2.6183383464813232,2021,11,19,4,24,55,2021-11-19 04:24:55
3180,69.7383804321289,2.8240866661071777,2021,11,19,4,25,0,2021-11-19 04:25:00
3181,69.62763214111328,2.974174737930298,2021,11,19,4,25,5,2021-11-19 04:25:05
3182,69.43453216552734,2.792433500289917,2021,11,19,4,25,10,2021-11-19 04:25:10
3183,68.8158950805664,2.516374111175537,2021,11,19,4,25,15,2021-11-19 04:25:15
3184,68.7148666381836,2.406134605407715,2021,11,19,4,25,20,2021-11-19 04:25:20
3185,68.13194274902344,2.1451029777526855,2021,11,19,4,25,25,2021-11-19 04:25:25
3186,67.94078063964844,2.1776797771453857,2021,11,19,4,25,30,2021-11-19 04:25:30
3187,68.14215087890625,2.2523910999298096,2021,11,19,4,25,35,2021-11-19 04:25:35
3188,68.22550964355469,2.5015411376953125,2021,11,19,4,25,40,2021-11-19 04:25:40
3189,68.81312561035156,2.432788133621216,2021,11,19,4,25,45,2021-11-19 04:25:45
3190,69.11714172363281,2.817953109741211,2021,11,19,4,25,50,2021-11-19 04:25:50
3191,68.80634307861328,2.7817044258117676,2021,11,19,4,25,55,2021-11-19 04:25:55
3192,66.1580581665039,2.204885244369507,2021,11,19,4,26,0,2021-11-19 04:26:00
3193,66.1919937133789,2.55717396736145,2021,11,19,4,26,5,2021-11-19 04:26:05
3194,65.99889373779297,2.4909939765930176,2021,11,19,4,26,10,2021-11-19 04:26:10
3195,65.38025665283203,2.4597418308258057,2021,11,19,4,26,15,2021-11-19 04:26:15
3196,65.4914321899414,2.0896401405334473,2021,11,19,4,26,20,2021-11-19 04:26:20
3197,65.91362762451172,1.9522075653076172,2021,11,19,4,26,25,2021-11-19 04:26:25
3198,65.72246551513672,2.0868287086486816,2021,11,19,4,26,30,2021-11-19 04:26:30
3199,65.92383575439453,2.168619394302368,2021,11,19,4,26,35,2021-11-19 04:26:35
3200,67.04937744140625,2.2424051761627197,2021,11,19,4,26,40,2021-11-19 04:26:40
3201,67.56874084472656,2.1639697551727295,2021,11,19,4,26,45,2021-11-19 04:26:45
3202,67.87275695800781,2.3936402797698975,2021,11,19,4,26,50,2021-11-19 04:26:50
3203,67.56195831298828,2.204221725463867,2021,11,19,4,26,55,2021-11-19 04:26:55
3204,71.15652465820312,2.1924221515655518,2021,11,19,4,27,0,2021-11-19 04:27:00
3205,73.53649139404297,2.3544528484344482,2021,11,19,4,27,5,2021-11-19 04:27:05
3206,73.39103698730469,2.082214593887329,2021,11,19,4,27,10,2021-11-19 04:27:10
3207,72.98637390136719,2.0655276775360107,2021,11,19,4,27,15,2021-11-19 04:27:15
3208,73.09754943847656,2.0880837440490723,2021,11,19,4,27,20,2021-11-19 04:27:20
3209,73.51974487304688,1.9506511688232422,2021,11,19,4,27,25,2021-11-19 04:27:25
3210,75.37519836425781,2.058232307434082,2021,11,19,4,27,30,2021-11-19 04:27:30
3211,75.57656860351562,2.2564377784729004,2021,11,19,4,27,35,2021-11-19 04:27:35
3212,76.11056518554688,2.3474631309509277,2021,11,19,4,27,40,2021-11-19 04:27:40
3213,76.62992858886719,2.2690277099609375,2021,11,19,4,27,45,2021-11-19 04:27:45
3214,76.65022277832031,2.6376869678497314,2021,11,19,4,27,50,2021-11-19 04:27:50
3215,76.33942413330078,2.5686333179473877,2021,11,19,4,27,55,2021-11-19 04:27:55
3216,73.68424224853516,2.0357635021209717,2021,11,19,4,28,0,2021-11-19 04:28:00
3217,75.55958557128906,2.4039130210876465,2021,11,19,4,28,5,2021-11-19 04:28:05
3218,75.41413116455078,2.3525702953338623,2021,11,19,4,28,10,2021-11-19 04:28:10
3219,74.83309173583984,2.155512809753418,2021,11,19,4,28,15,2021-11-19 04:28:15
3220,74.94426727294922,2.3402774333953857,2021,11,19,4,28,20,2021-11-19 04:28:20
3221,75.36646270751953,2.2028448581695557,2021,11,19,4,28,25,2021-11-19 04:28:25
